time,wavelength_shift
15.97984,-0.0007676240092369755
15.99984,-0.00024634195796933235
16.01984,-0.0006232417248625251
16.03984,-0.0007937545453736196
16.059839,-0.001367297668910841
16.079839,-0.001019628671247228
16.099839,-0.0005807242423516871
16.119838,-0.0010196286712461679
16.139838,-0.001597600699209062
16.159838,-0.0012499317015422689
16.179838,-0.0014160156176229205
16.199838,-0.0014930785546889858
16.219837,-0.0017486263402302362
16.239837,-0.0015448967365061916
16.259837,-0.0019036379952464414
16.279837,-0.0011578104894289165
16.299837,-0.0008305144521403582
16.319837,-0.00028620209783695696
16.339836,0.0001385298368890111
16.359836,0.0009224459207922313
16.379836,0.0013945671329044322
16.399836,0.0010841009324466804
16.419836,0.000685499533852056
16.439835,0.0005575041958576297
16.459835,8.582587418773087e-05
16.479835,-0.00019540955703991133
16.499835,-7.05144521469009e-05
16.519835,0.00015093076929944491
16.539834,-0.00012410419572907557
16.559834,9.205827574038084e-06
16.579834,0.0004587396270996732
16.599834,0.00021072097908445144
16.619833,-0.00029151678314829417
16.639833,-0.0004288128204416682
16.659833,-0.0005439643355907787
16.679833,-0.0007521228437457961
16.699833,-0.00031543286706176666
16.719832,-0.0010089993006118332
16.739832,-0.0012326589742654502
16.759832,-0.0010612603728750514
16.779832,-0.001096691608306403
16.799832,-0.0015572976689086754
16.819832,-0.0016906076922149687
16.839831,-0.001313707925321776
16.859831,-0.001666248717854954
16.879831,-0.0012610039626167859
16.899831,0.00010797039633729457
16.919831,0.0006372244755875788
16.939831,0.0010446836830462682
16.95983,0.0010601848485475179
16.97983,0.0005831918415631018
16.99983,0.0001509307693052748
17.01983,0.0005207442891083814
17.039829,5.349487185885502e-05
17.059829,-0.0006294421910685372
17.079829,9.955547791235122e-05
17.099829,0.00028734102569231426
17.119829,0.0001651032634541773
17.139828,-0.00018079417243598657
17.159828,-0.0002565284381634849
17.179828,0.00012922913758900333
17.199828,0.0005818631702149947
17.219828,0.00042065104900549787
17.239827,5.3051981414432826e-05
17.259827,-0.00014624871787916917
17.279827,0.00038123379959819584
17.299827,1.5849184221292142e-05
17.319827,-0.0002808874125107796
17.339826,-0.0004248268064498176
17.359826,0.0002975275058933568
17.379826,0.0004795554779165002
17.399826,0.00013808694645253903
17.419826,-0.0007437079253314531
17.439825,-0.0004243839160138756
17.459825,-0.0008894188810412904
17.479825,-0.00021179650342470523
17.499825,-7.450046612815113e-05
17.519825,-0.00015864965027423265
17.539824,-2.0910722539616315e-05
17.559824,1.230606067545415e-05
17.579824,-0.00048638857801039343
17.599824,-0.0006724025640211474
17.619824,-0.0008402580418784282
17.639823,-0.00021976853140045618
17.659823,-0.000554150815776451
17.679823,-0.00033536293698497883
17.699823,-0.00032429067591205205
17.719822,-0.0001272044288278413
17.739822,-0.00030657505819664126
17.759822,-0.000503661305281382
